ID;kvartal;bil;buss;sykkel;gange
Fra Kroken Ettermiddag;2019-1;53,95141117040899;7,285893185194805;0,3227018454026578;7,014
Fra Kroken Ettermiddag;2019-2;56,13923218573257;7,351955329218645;0,3548919546976684;7,526
Fra Kroken Ettermiddag;2019-3;48,94760130413611;6,616365872211647;0,310152537111614;6,458
Fra Kroken Ettermiddag;2019-4;51,92854969560006;7,2577723385111295;0,4374103983070559;7,167
Fra Kroken Ettermiddag;2020-1;44,21784949716284;6,755873839505497;0,328616281952726;7,155
Fra Kroken Ettermiddag;2020-2;49,09450148032401;6,974877095208591;0,5249718725462795;6,548
Fra Kroken Ettermiddag;2020-3;49,666372532923326;8,112860517598824;0,4420646380400042;5,591
Fra Kroken Ettermiddag;2020-4;54,154191872607846;10,276875132592616;0,22982384855508384;6,5
Fra Kroken Ettermiddag;2021-1;50,11848484308616;9,494965671070192;0,28144978090906425;5,629
Fra Kroken Ettermiddag;2021-2;51,398781400017754;8,770756616978312;0,6836140250843604;6,341
Fra Kroken Ettermiddag;2021-3;43,92247379233441;6,666428419023376;0,73633245518255;5,149
Fra Kroken Ettermiddag;2021-4;41,73349760086379;7,19329916318758;0,4664688273214897;4,608
Fra Kroken Ettermiddag;2022-1;41,12977102147396;6,6769637920108895;0,28419052299276937;3,3
Fra Kroken Ettermiddag;2022-2;45,04626474177736;6,580377538538796;0,6572259256868135;4,497
Fra Kroken Ettermiddag;2022-3;35,25937825176566;6,467720051651713;0,998033256985874;3,147
Fra Kroken Ettermiddag;2022-4;47,37149588268922;7,799517117286275;0,968267326209503;4,55
Fra Kroken Ettermiddag;2023-1;37,401959564337716;5,899961833875355;0,6039450742135455;4,629
Fra Kroken Ettermiddag;2023-2;38,515566082652235;5,9725106054343335;1,250499078102856;3,981
Fra Kroken Ettermiddag;2023-3;36,77101406883399;5,038061165673251;1,4196159557918577;3,13
Fra Kroken Ettermiddag;2023-4;40,13902486437479;7,998111986666912;0,5682411762900089;3,337
Fra Kroken Ettermiddag;2024-1;41,94326188514598;7,595151608186287;0,4637226252503582;3,799
Fra Kroken Ettermiddag;2024-2;45,69776094803293;7,975860802036906;1,0875025623793457;4,667
Fra Kroken Ettermiddag;2024-3;43,66657012061348;7,616151444442328;1,2705650932744021;3,858
Fra Kroken Ettermiddag;2024-4;43,65046917552589;8,335988633099063;0,6122120002809803;4,5
Fra Kroken Ettermiddag;2025-1;37,51642984944666;9,401260597847312;0,7663858492848983;5,268
Fra Kroken Ettermiddag;2025-2;43,37141712898487;8,296695965938696;1,524426905614349;4,078
Fra Kvaløysletta Ettermiddag;2019-1;49,872221340065515;16,16600274590159;0,8241913631589899;9,336
Fra Kvaløysletta Ettermiddag;2019-2;64,69967788403734;20,223430231103666;0,9205191664714371;11,231
Fra Kvaløysletta Ettermiddag;2019-3;70,27841822006981;20,846053137916613;0,9518312862665594;10,124
Fra Kvaløysletta Ettermiddag;2019-4;53,238127163840176;23,974154298361334;0,7983956801991675;11,624
Fra Kvaløysletta Ettermiddag;2020-1;52,15368374393117;25,251493381489034;0,5788479889632223;11,902
Fra Kvaløysletta Ettermiddag;2020-2;75,35474306198668;20,953209946482602;1,0522387014997756;10,498
Fra Kvaløysletta Ettermiddag;2020-3;70,65603441398741;19,80781572484447;1,0459141143940114;9,239
Fra Kvaløysletta Ettermiddag;2020-4;57,93597500112084;27,996980784536408;0,41502550477522304;10,025
Fra Kvaløysletta Ettermiddag;2021-1;78,74000488303884;27,628631396071857;0,9190451652000345;9,841
Fra Kvaløysletta Ettermiddag;2021-2;86,64516321741206;25,586992995313707;1,2332975113846536;12,23
Fra Kvaløysletta Ettermiddag;2021-3;75,571040511708;18,97762632057654;1,2994844207498848;8,334
Fra Kvaløysletta Ettermiddag;2021-4;77,68888134650022;20,791982291534616;0,76050038545545;8,806
Fra Kvaløysletta Ettermiddag;2022-1;78,7751548978526;20,563663370800775;0,5543250675860966;8,055
Fra Kvaløysletta Ettermiddag;2022-2;73,90473802093541;16,72775794024135;1,1817441118894525;7,18
Fra Kvaløysletta Ettermiddag;2022-3;81,45447816050796;15,786795698103084;1,2094501863727711;6,169
Fra Kvaløysletta Ettermiddag;2022-4;87,70045319116873;19,005209791947916;0,7031650994164117;7,52
Fra Kvaløysletta Ettermiddag;2023-1;88,53285236362674;20,679092630782986;0,8072581545684069;7,673
Fra Kvaløysletta Ettermiddag;2023-2;88,92597871167682;19,70826242157391;1,4411883324562782;7,146
Fra Kvaløysletta Ettermiddag;2023-3;79,66791735983338;16,70445349834172;1,4726779164290436;6,548
Fra Kvaløysletta Ettermiddag;2023-4;94,49975169270249;20,411971189031156;0,8446025965216154;8,747
Fra Kvaløysletta Ettermiddag;2024-1;97,832226128421;23,53233322894624;0,6861005828075378;9,323
Fra Kvaløysletta Ettermiddag;2024-2;102,56940544792181;23,47056492775025;1,6943989360086642;10,167
Fra Kvaløysletta Ettermiddag;2024-3;87,96239646304014;19,338490217257046;1,7469251103475283;8,273
Fra Kvaløysletta Ettermiddag;2024-4;86,92906115375115;24,457478042619776;0,7793369829841379;9,313
Fra Kvaløysletta Ettermiddag;2025-1;87,58085611107408;19,572531048444862;0,746250789631689;7,564
Fra Kvaløysletta Ettermiddag;2025-2;96,46834878776808;18,080058924052242;1,5155909136274388;7,299
Til Kroken Morgen;2019-1;38,34703900369759;16,290372693686066;0,15405107459720002;5,659
Til Kroken Morgen;2019-2;37,66960276846437;13,693779944504382;0,12584638972625767;5,65
Til Kroken Morgen;2019-3;30,01848576558435;9,811830233654524;0,13053429095240493;4,718
Til Kroken Morgen;2019-4;37,568098560194535;12,432374625205128;0,20118413919464584;4,997
Til Kroken Morgen;2020-1;33,741074405464005;12,959856588795244;0,15899129246593494;5,384
Til Kroken Morgen;2020-2;31,904822607873378;11,93555068962489;0,2125082913755387;5,135
Til Kroken Morgen;2020-3;33,301650539023555;16,20356231866865;0,18031588265361792;5,41
Til Kroken Morgen;2020-4;50,59244982261505;18,94976153160394;0,12454368742739289;6,052
Til Kroken Morgen;2021-1;40,93239373346029;18,646088859890064;0,14375853448401943;5,594
Til Kroken Morgen;2021-2;43,162997365500374;16,034746635970194;0,3724164602333129;6,017
Til Kroken Morgen;2021-3;30,410000038286604;12,952472489826134;0,37013025948234224;4,568
Til Kroken Morgen;2021-4;29,917303103705965;12,899539765286004;0,20997986769415192;4,548
Til Kroken Morgen;2022-1;28,10792038536017;12,053635761250364;0,14974827468247948;3,067
Til Kroken Morgen;2022-2;31,287037133832612;14,600029172620358;0,3843235115397201;3,863
Til Kroken Morgen;2022-3;23,508878828082782;10,182633133133914;0,3719647041907728;2,322
Til Kroken Morgen;2022-4;37,232719047311946;16,76762116152613;0,3621297398129846;4,947
Til Kroken Morgen;2023-1;29,4940594289703;14,13427398230975;0,29156803986293256;5,247
Til Kroken Morgen;2023-2;29,633668420764362;14,069583371481288;0,5314861833017167;4,01
Til Kroken Morgen;2023-3;29,509003594992155;11,16524325593365;0,5826052949896754;3,02
Til Kroken Morgen;2023-4;31,3524477909822;13,404881915328657;0,2971878709704067;3,021
Til Kroken Morgen;2024-1;28,412536237167753;14,655402278305047;0,3498552714299827;3,501
Til Kroken Morgen;2024-2;31,746587903423666;14,152676352123894;0,5101148932893874;4,217
Til Kroken Morgen;2024-3;32,62424375661555;13,164176281739563;0,5756938395781094;3,062
Til Kroken Morgen;2024-4;29,800436952526216;14,803576299248355;0,2765693223484494;3,706
Til Kroken Morgen;2025-1;27,31820503188898;15,426013860265305;0,26281808875170803;4,462
Til Kroken Morgen;2025-2;29,119956320794117;12,566375627243174;0,48742688985238497;2,52
Til Kvaløysletta Morgen;2019-1;57,023120972506085;19,330765356315712;0,7344762531919504;8,404
Til Kvaløysletta Morgen;2019-2;68,27786473844553;22,359457558910073;0,6909431288388184;8,401
Til Kvaløysletta Morgen;2019-3;65,53994980128485;19,990191161122635;0,6361568826943583;7,414
Til Kvaløysletta Morgen;2019-4;81,73681318720297;27,463808158677807;0,516205602711005;8,677
Til Kvaløysletta Morgen;2020-1;66,55139572545248;24,765380868461644;0,4329885637607622;8,708
Til Kvaløysletta Morgen;2020-2;61,465454309180274;21,40947519136196;0,6819924403312834;6,87
Til Kvaløysletta Morgen;2020-3;73,95837035408208;20,64608669969184;0,6688545490578482;6,239
Til Kvaløysletta Morgen;2020-4;77,5469355601883;27,915632199214063;0,29131408603245734;7,043
Til Kvaløysletta Morgen;2021-1;85,10107718820771;30,190217573527473;0,6901344293217755;7,593
Til Kvaløysletta Morgen;2021-2;97,75892901143774;35,876026250484735;1,2451421518606187;9,203
Til Kvaløysletta Morgen;2021-3;67,47098531268416;26,350726665287727;1,1827446156642598;5,986
Til Kvaløysletta Morgen;2021-4;109,85832393260867;29,797526126682037;0,6282548713179327;7,313
Til Kvaløysletta Morgen;2022-1;118,38505627541032;27,92163203867532;0,5147766841197479;6,142
Til Kvaløysletta Morgen;2022-2;95,8909466240006;18,14054096182067;0,9001588433070513;5,163
Til Kvaløysletta Morgen;2022-3;53,470590108518856;17,732658323848888;0,8165057002998772;4,596
Til Kvaløysletta Morgen;2022-4;121,88399696262098;24,59085328614972;0,6692604136479041;7,074
Til Kvaløysletta Morgen;2023-1;106,20352637519873;24,39311944561413;0,5975801060638123;7,481
Til Kvaløysletta Morgen;2023-2;108,43743914650614;20,74697988790454;0,9254418067427848;6,738
Til Kvaløysletta Morgen;2023-3;88,18896321636237;20,77321145567711;1,1164510593351529;5,141
Til Kvaløysletta Morgen;2023-4;125,93582308011538;28,040528634008467;0,763634092240814;7,519
Til Kvaløysletta Morgen;2024-1;121,09053638979321;33,42713599893676;0,5059244960460624;8,212
Til Kvaløysletta Morgen;2024-2;136,63624387566452;30,846418011900074;1,3113677337318461;8,832
Til Kvaløysletta Morgen;2024-3;89,03979320681212;23,17858048319711;1,414442902448261;6,386
Til Kvaløysletta Morgen;2024-4;122,54771221032573;31,45959087187628;0,6659210157257319;7,322
Til Kvaløysletta Morgen;2025-1;134,72204559388032;27,434254675374607;0,6036803358716858;6,937
Til Kvaløysletta Morgen;2025-2;92,13633788819912;22,537257515074703;1,5067629829608888;5,218
